"","X","POBP","SEX","AGEP","count","cont","lon","lat"
"802",802,"Uzbekistan","male","very old",2,"ASIA",66.0713482164357,41.1948054783965
"803",803,"Uzbekistan","female","very young",30,"ASIA",66.0713482164357,41.1948054783965
"804",804,"Uzbekistan","female","young",103,"ASIA",66.0713482164357,41.1948054783965
"805",805,"Uzbekistan","female","middle",65,"ASIA",66.0713482164357,41.1948054783965
"806",806,"Uzbekistan","female","old",38,"ASIA",66.0713482164357,41.1948054783965
"807",807,"Uzbekistan","female","very old",8,"ASIA",66.0713482164357,41.1948054783965
"808",808,"Vietnam","male","very young",428,"ASIA",106.111408476339,16.5251135678315
"809",809,"Vietnam","male","young",1164,"ASIA",106.111408476339,16.5251135678315
"810",810,"Vietnam","male","middle",2798,"ASIA",106.111408476339,16.5251135678315
"811",811,"Vietnam","male","old",1284,"ASIA",106.111408476339,16.5251135678315
"812",812,"Vietnam","male","very old",229,"ASIA",106.111408476339,16.5251135678315
"813",813,"Vietnam","female","very young",404,"ASIA",106.111408476339,16.5251135678315
"814",814,"Vietnam","female","young",1580,"ASIA",106.111408476339,16.5251135678315
"815",815,"Vietnam","female","middle",2957,"ASIA",106.111408476339,16.5251135678315
"816",816,"Vietnam","female","old",1528,"ASIA",106.111408476339,16.5251135678315
"817",817,"Vietnam","female","very old",297,"ASIA",106.111408476339,16.5251135678315
"818",818,"Yemen","male","very young",51,"ASIA",47.2316271803114,15.6279064983792
"819",819,"Yemen","male","young",75,"ASIA",47.2316271803114,15.6279064983792
"820",820,"Yemen","male","middle",59,"ASIA",47.2316271803114,15.6279064983792
"821",821,"Yemen","male","old",27,"ASIA",47.2316271803114,15.6279064983792
"822",822,"Yemen","male","very old",4,"ASIA",47.2316271803114,15.6279064983792
"823",823,"Yemen","female","very young",61,"ASIA",47.2316271803114,15.6279064983792
"824",824,"Yemen","female","young",67,"ASIA",47.2316271803114,15.6279064983792
"825",825,"Yemen","female","middle",26,"ASIA",47.2316271803114,15.6279064983792
"826",826,"Yemen","female","old",12,"ASIA",47.2316271803114,15.6279064983792
"827",827,"Yemen","female","very old",1,"ASIA",47.2316271803114,15.6279064983792
"864",864,"Canada","male","very young",436,"AMERICA",-89.7561759006016,65.2931221012915
"865",865,"Canada","male","young",937,"AMERICA",-89.7561759006016,65.2931221012915
"866",866,"Canada","male","middle",1635,"AMERICA",-89.7561759006016,65.2931221012915
"867",867,"Canada","male","old",1431,"AMERICA",-89.7561759006016,65.2931221012915
"868",868,"Canada","male","very old",447,"AMERICA",-89.7561759006016,65.2931221012915
"869",869,"Canada","female","very young",440,"AMERICA",-89.7561759006016,65.2931221012915
"870",870,"Canada","female","young",998,"AMERICA",-89.7561759006016,65.2931221012915
"871",871,"Canada","female","middle",1790,"AMERICA",-89.7561759006016,65.2931221012915
"872",872,"Canada","female","old",1737,"AMERICA",-89.7561759006016,65.2931221012915
"873",873,"Canada","female","very old",829,"AMERICA",-89.7561759006016,65.2931221012915
"874",874,"Mexico","male","very young",4264,"AMERICA",-103.598038343608,24.2114148623838
"875",875,"Mexico","male","young",17558,"AMERICA",-103.598038343608,24.2114148623838
"876",876,"Mexico","male","middle",18688,"AMERICA",-103.598038343608,24.2114148623838
"877",877,"Mexico","male","old",6311,"AMERICA",-103.598038343608,24.2114148623838
"878",878,"Mexico","male","very old",945,"AMERICA",-103.598038343608,24.2114148623838
"879",879,"Mexico","female","very young",3862,"AMERICA",-103.598038343608,24.2114148623838
"880",880,"Mexico","female","young",15435,"AMERICA",-103.598038343608,24.2114148623838
"881",881,"Mexico","female","middle",17582,"AMERICA",-103.598038343608,24.2114148623838
"882",882,"Mexico","female","old",6733,"AMERICA",-103.598038343608,24.2114148623838
"883",883,"Mexico","female","very old",1522,"AMERICA",-103.598038343608,24.2114148623838
"884",884,"Belize","male","very young",20,"AMERICA",-88.4605008638822,17.4219472004817
"885",885,"Belize","male","young",45,"AMERICA",-88.4605008638822,17.4219472004817
"886",886,"Belize","male","middle",82,"AMERICA",-88.4605008638822,17.4219472004817
"887",887,"Belize","male","old",51,"AMERICA",-88.4605008638822,17.4219472004817
"888",888,"Belize","male","very old",10,"AMERICA",-88.4605008638822,17.4219472004817
"889",889,"Belize","female","very young",15,"AMERICA",-88.4605008638822,17.4219472004817
"890",890,"Belize","female","young",63,"AMERICA",-88.4605008638822,17.4219472004817
"891",891,"Belize","female","middle",116,"AMERICA",-88.4605008638822,17.4219472004817
"892",892,"Belize","female","old",78,"AMERICA",-88.4605008638822,17.4219472004817
"893",893,"Belize","female","very old",23,"AMERICA",-88.4605008638822,17.4219472004817
"894",894,"CostaRica","male","very young",26,"AMERICA",-84.0399375284525,9.75601683881946
"895",895,"CostaRica","male","young",116,"AMERICA",-84.0399375284525,9.75601683881946
"896",896,"CostaRica","male","middle",125,"AMERICA",-84.0399375284525,9.75601683881946
"897",897,"CostaRica","male","old",56,"AMERICA",-84.0399375284525,9.75601683881946
"898",898,"CostaRica","male","very old",15,"AMERICA",-84.0399375284525,9.75601683881946
"899",899,"CostaRica","female","very young",28,"AMERICA",-84.0399375284525,9.75601683881946
"900",900,"CostaRica","female","young",106,"AMERICA",-84.0399375284525,9.75601683881946
"901",901,"CostaRica","female","middle",147,"AMERICA",-84.0399375284525,9.75601683881946
"902",902,"CostaRica","female","old",106,"AMERICA",-84.0399375284525,9.75601683881946
"903",903,"CostaRica","female","very old",26,"AMERICA",-84.0399375284525,9.75601683881946
"904",904,"ElSalvador","male","very young",383,"AMERICA",-88.8160292135703,13.850656393412
"905",905,"ElSalvador","male","young",1850,"AMERICA",-88.8160292135703,13.850656393412
"906",906,"ElSalvador","male","middle",1946,"AMERICA",-88.8160292135703,13.850656393412
"907",907,"ElSalvador","male","old",528,"AMERICA",-88.8160292135703,13.850656393412
"908",908,"ElSalvador","male","very old",51,"AMERICA",-88.8160292135703,13.850656393412
"909",909,"ElSalvador","female","very young",365,"AMERICA",-88.8160292135703,13.850656393412
"910",910,"ElSalvador","female","young",1685,"AMERICA",-88.8160292135703,13.850656393412
"911",911,"ElSalvador","female","middle",1895,"AMERICA",-88.8160292135703,13.850656393412
"912",912,"ElSalvador","female","old",736,"AMERICA",-88.8160292135703,13.850656393412
"913",913,"ElSalvador","female","very old",168,"AMERICA",-88.8160292135703,13.850656393412
"914",914,"Guatemala","male","very young",441,"AMERICA",-90.199922909944,15.5853281518687
"915",915,"Guatemala","male","young",1844,"AMERICA",-90.199922909944,15.5853281518687
"916",916,"Guatemala","male","middle",1200,"AMERICA",-90.199922909944,15.5853281518687
"917",917,"Guatemala","male","old",279,"AMERICA",-90.199922909944,15.5853281518687
"918",918,"Guatemala","male","very old",27,"AMERICA",-90.199922909944,15.5853281518687
"919",919,"Guatemala","female","very young",346,"AMERICA",-90.199922909944,15.5853281518687
"920",920,"Guatemala","female","young",1101,"AMERICA",-90.199922909944,15.5853281518687
"921",921,"Guatemala","female","middle",1011,"AMERICA",-90.199922909944,15.5853281518687
"922",922,"Guatemala","female","old",353,"AMERICA",-90.199922909944,15.5853281518687
"923",923,"Guatemala","female","very old",69,"AMERICA",-90.199922909944,15.5853281518687
"924",924,"Honduras","male","very young",224,"AMERICA",-86.2421458147574,14.7632847845842
"925",925,"Honduras","male","young",960,"AMERICA",-86.2421458147574,14.7632847845842
"926",926,"Honduras","male","middle",551,"AMERICA",-86.2421458147574,14.7632847845842
"927",927,"Honduras","male","old",153,"AMERICA",-86.2421458147574,14.7632847845842
"928",928,"Honduras","male","very old",20,"AMERICA",-86.2421458147574,14.7632847845842
"929",929,"Honduras","female","very young",177,"AMERICA",-86.2421458147574,14.7632847845842
"930",930,"Honduras","female","young",768,"AMERICA",-86.2421458147574,14.7632847845842
"931",931,"Honduras","female","middle",679,"AMERICA",-86.2421458147574,14.7632847845842
"932",932,"Honduras","female","old",233,"AMERICA",-86.2421458147574,14.7632847845842
"933",933,"Honduras","female","very old",43,"AMERICA",-86.2421458147574,14.7632847845842
"934",934,"Nicaragua","male","very young",55,"AMERICA",-84.818595235998,13.0755174268376
"935",935,"Nicaragua","male","young",292,"AMERICA",-84.818595235998,13.0755174268376
"936",936,"Nicaragua","male","middle",374,"AMERICA",-84.818595235998,13.0755174268376
"937",937,"Nicaragua","male","old",156,"AMERICA",-84.818595235998,13.0755174268376
"938",938,"Nicaragua","male","very old",30,"AMERICA",-84.818595235998,13.0755174268376
"939",939,"Nicaragua","female","very young",40,"AMERICA",-84.818595235998,13.0755174268376
"940",940,"Nicaragua","female","young",296,"AMERICA",-84.818595235998,13.0755174268376
"941",941,"Nicaragua","female","middle",484,"AMERICA",-84.818595235998,13.0755174268376
"942",942,"Nicaragua","female","old",261,"AMERICA",-84.818595235998,13.0755174268376
"943",943,"Nicaragua","female","very old",76,"AMERICA",-84.818595235998,13.0755174268376
"944",944,"Panama","male","very young",32,"AMERICA",-80.2385817426976,8.44707326385064
"945",945,"Panama","male","young",128,"AMERICA",-80.2385817426976,8.44707326385064
"946",946,"Panama","male","middle",199,"AMERICA",-80.2385817426976,8.44707326385064
"947",947,"Panama","male","old",156,"AMERICA",-80.2385817426976,8.44707326385064
"948",948,"Panama","male","very old",30,"AMERICA",-80.2385817426976,8.44707326385064
"949",949,"Panama","female","very young",41,"AMERICA",-80.2385817426976,8.44707326385064
"950",950,"Panama","female","young",155,"AMERICA",-80.2385817426976,8.44707326385064
"951",951,"Panama","female","middle",320,"AMERICA",-80.2385817426976,8.44707326385064
"952",952,"Panama","female","old",233,"AMERICA",-80.2385817426976,8.44707326385064
"953",953,"Panama","female","very old",48,"AMERICA",-80.2385817426976,8.44707326385064
"954",954,"Antigua","male","very young",1,"AMERICA",-61.7617193857829,17.0729571978251
"955",955,"Antigua","male","young",10,"AMERICA",-61.7617193857829,17.0729571978251
"956",956,"Antigua","male","middle",25,"AMERICA",-61.7617193857829,17.0729571978251
"957",957,"Antigua","male","old",24,"AMERICA",-61.7617193857829,17.0729571978251
"958",958,"Antigua","male","very old",4,"AMERICA",-61.7617193857829,17.0729571978251
"959",959,"Antigua","female","very young",1,"AMERICA",-61.7617193857829,17.0729571978251
"960",960,"Antigua","female","young",17,"AMERICA",-61.7617193857829,17.0729571978251
"961",961,"Antigua","female","middle",40,"AMERICA",-61.7617193857829,17.0729571978251
"962",962,"Antigua","female","old",38,"AMERICA",-61.7617193857829,17.0729571978251
"963",963,"Antigua","female","very old",7,"AMERICA",-61.7617193857829,17.0729571978251
"964",964,"Bahamas","male","very young",30,"AMERICA",-76.0928457459407,24.2110943580741
"965",965,"Bahamas","male","young",58,"AMERICA",-76.0928457459407,24.2110943580741
"966",966,"Bahamas","male","middle",60,"AMERICA",-76.0928457459407,24.2110943580741
"967",967,"Bahamas","male","old",21,"AMERICA",-76.0928457459407,24.2110943580741
"968",968,"Bahamas","male","very old",9,"AMERICA",-76.0928457459407,24.2110943580741
"969",969,"Bahamas","female","very young",15,"AMERICA",-76.0928457459407,24.2110943580741
"970",970,"Bahamas","female","young",48,"AMERICA",-76.0928457459407,24.2110943580741
"971",971,"Bahamas","female","middle",70,"AMERICA",-76.0928457459407,24.2110943580741
"972",972,"Bahamas","female","old",32,"AMERICA",-76.0928457459407,24.2110943580741
"973",973,"Bahamas","female","very old",14,"AMERICA",-76.0928457459407,24.2110943580741
"974",974,"Barbados","male","very young",7,"AMERICA",-59.5462676154243,13.1609972847833
"975",975,"Barbados","male","young",22,"AMERICA",-59.5462676154243,13.1609972847833
"976",976,"Barbados","male","middle",76,"AMERICA",-59.5462676154243,13.1609972847833
"977",977,"Barbados","male","old",91,"AMERICA",-59.5462676154243,13.1609972847833
"978",978,"Barbados","male","very old",15,"AMERICA",-59.5462676154243,13.1609972847833
"979",979,"Barbados","female","very young",7,"AMERICA",-59.5462676154243,13.1609972847833
"980",980,"Barbados","female","young",32,"AMERICA",-59.5462676154243,13.1609972847833
"981",981,"Barbados","female","middle",122,"AMERICA",-59.5462676154243,13.1609972847833
"982",982,"Barbados","female","old",116,"AMERICA",-59.5462676154243,13.1609972847833
"983",983,"Barbados","female","very old",27,"AMERICA",-59.5462676154243,13.1609972847833
"984",984,"Cuba","male","very young",255,"AMERICA",-79.3290844776591,21.755763526041
"985",985,"Cuba","male","young",769,"AMERICA",-79.3290844776591,21.755763526041
"986",986,"Cuba","male","middle",1846,"AMERICA",-79.3290844776591,21.755763526041
"987",987,"Cuba","male","old",1428,"AMERICA",-79.3290844776591,21.755763526041
"988",988,"Cuba","male","very old",544,"AMERICA",-79.3290844776591,21.755763526041
"989",989,"Cuba","female","very young",253,"AMERICA",-79.3290844776591,21.755763526041
"990",990,"Cuba","female","young",738,"AMERICA",-79.3290844776591,21.755763526041
"991",991,"Cuba","female","middle",1722,"AMERICA",-79.3290844776591,21.755763526041
"992",992,"Cuba","female","old",1638,"AMERICA",-79.3290844776591,21.755763526041
"993",993,"Cuba","female","very old",868,"AMERICA",-79.3290844776591,21.755763526041
"994",994,"Dominica","male","very young",5,"AMERICA",-61.3611999511719,15.4371829032898
"995",995,"Dominica","male","young",30,"AMERICA",-61.3611999511719,15.4371829032898
"996",996,"Dominica","male","middle",38,"AMERICA",-61.3611999511719,15.4371829032898
"997",997,"Dominica","male","old",24,"AMERICA",-61.3611999511719,15.4371829032898
"998",998,"Dominica","male","very old",3,"AMERICA",-61.3611999511719,15.4371829032898
"999",999,"Dominica","female","very young",5,"AMERICA",-61.3611999511719,15.4371829032898
"1000",1000,"Dominica","female","young",34,"AMERICA",-61.3611999511719,15.4371829032898
"1001",1001,"Dominica","female","middle",52,"AMERICA",-61.3611999511719,15.4371829032898
"1002",1002,"Dominica","female","old",30,"AMERICA",-61.3611999511719,15.4371829032898
"1003",1003,"Dominica","female","very old",5,"AMERICA",-61.3611999511719,15.4371829032898
"1004",1004,"DominicanRepublic","male","very young",399,"AMERICA",-70.5055794715881,18.8251788105283
"1005",1005,"DominicanRepublic","male","young",998,"AMERICA",-70.5055794715881,18.8251788105283
"1006",1006,"DominicanRepublic","male","middle",1040,"AMERICA",-70.5055794715881,18.8251788105283
"1007",1007,"DominicanRepublic","male","old",518,"AMERICA",-70.5055794715881,18.8251788105283
"1008",1008,"DominicanRepublic","male","very old",84,"AMERICA",-70.5055794715881,18.8251788105283
"1009",1009,"DominicanRepublic","female","very young",421,"AMERICA",-70.5055794715881,18.8251788105283
"1010",1010,"DominicanRepublic","female","young",1224,"AMERICA",-70.5055794715881,18.8251788105283
"1011",1011,"DominicanRepublic","female","middle",1592,"AMERICA",-70.5055794715881,18.8251788105283
"1012",1012,"DominicanRepublic","female","old",784,"AMERICA",-70.5055794715881,18.8251788105283
"1013",1013,"DominicanRepublic","female","very old",193,"AMERICA",-70.5055794715881,18.8251788105283
"1014",1014,"Grenada","male","very young",8,"AMERICA",-61.7031682332357,12.0985622406006
"1015",1015,"Grenada","male","young",27,"AMERICA",-61.7031682332357,12.0985622406006
"1016",1016,"Grenada","male","middle",46,"AMERICA",-61.7031682332357,12.0985622406006
"1017",1017,"Grenada","male","old",28,"AMERICA",-61.7031682332357,12.0985622406006
"1018",1018,"Grenada","male","very old",8,"AMERICA",-61.7031682332357,12.0985622406006
"1019",1019,"Grenada","female","very young",11,"AMERICA",-61.7031682332357,12.0985622406006
"1020",1020,"Grenada","female","young",37,"AMERICA",-61.7031682332357,12.0985622406006
"1021",1021,"Grenada","female","middle",79,"AMERICA",-61.7031682332357,12.0985622406006
"1022",1022,"Grenada","female","old",48,"AMERICA",-61.7031682332357,12.0985622406006
"1023",1023,"Grenada","female","very old",13,"AMERICA",-61.7031682332357,12.0985622406006
"1024",1024,"Haiti","male","very young",218,"AMERICA",-72.7552356038775,18.942528963089
"1025",1025,"Haiti","male","young",607,"AMERICA",-72.7552356038775,18.942528963089
"1026",1026,"Haiti","male","middle",809,"AMERICA",-72.7552356038775,18.942528963089
"1027",1027,"Haiti","male","old",468,"AMERICA",-72.7552356038775,18.942528963089
"1028",1028,"Haiti","male","very old",83,"AMERICA",-72.7552356038775,18.942528963089
"1029",1029,"Haiti","female","very young",247,"AMERICA",-72.7552356038775,18.942528963089
"1030",1030,"Haiti","female","young",634,"AMERICA",-72.7552356038775,18.942528963089
"1031",1031,"Haiti","female","middle",927,"AMERICA",-72.7552356038775,18.942528963089
"1032",1032,"Haiti","female","old",603,"AMERICA",-72.7552356038775,18.942528963089
"1033",1033,"Haiti","female","very old",156,"AMERICA",-72.7552356038775,18.942528963089
"1034",1034,"Jamaica","male","very young",229,"AMERICA",-77.2798380851746,18.1166504224141
"1035",1035,"Jamaica","male","young",632,"AMERICA",-77.2798380851746,18.1166504224141
"1036",1036,"Jamaica","male","middle",953,"AMERICA",-77.2798380851746,18.1166504224141
"1037",1037,"Jamaica","male","old",613,"AMERICA",-77.2798380851746,18.1166504224141
"1038",1038,"Jamaica","male","very old",123,"AMERICA",-77.2798380851746,18.1166504224141
"1039",1039,"Jamaica","female","very young",231,"AMERICA",-77.2798380851746,18.1166504224141
"1040",1040,"Jamaica","female","young",782,"AMERICA",-77.2798380851746,18.1166504224141
"1041",1041,"Jamaica","female","middle",1371,"AMERICA",-77.2798380851746,18.1166504224141
"1042",1042,"Jamaica","female","old",905,"AMERICA",-77.2798380851746,18.1166504224141
"1043",1043,"Jamaica","female","very old",237,"AMERICA",-77.2798380851746,18.1166504224141
"1064",1064,"Trinidad","male","very young",35,"AMERICA",-61.3245666503906,10.4578532854716
"1065",1065,"Trinidad","male","young",227,"AMERICA",-61.3245666503906,10.4578532854716
"1066",1066,"Trinidad","male","middle",367,"AMERICA",-61.3245666503906,10.4578532854716
"1067",1067,"Trinidad","male","old",236,"AMERICA",-61.3245666503906,10.4578532854716
"1068",1068,"Trinidad","male","very old",51,"AMERICA",-61.3245666503906,10.4578532854716
"1069",1069,"Trinidad","female","very young",51,"AMERICA",-61.3245666503906,10.4578532854716
"1070",1070,"Trinidad","female","young",317,"AMERICA",-61.3245666503906,10.4578532854716
"1071",1071,"Trinidad","female","middle",527,"AMERICA",-61.3245666503906,10.4578532854716
"1072",1072,"Trinidad","female","old",341,"AMERICA",-61.3245666503906,10.4578532854716
"1073",1073,"Trinidad","female","very old",77,"AMERICA",-61.3245666503906,10.4578532854716
"1094",1094,"Argentina","male","very young",72,"AMERICA",-65.4593902455716,-37.6593403637237
"1095",1095,"Argentina","male","young",206,"AMERICA",-65.4593902455716,-37.6593403637237
"1096",1096,"Argentina","male","middle",298,"AMERICA",-65.4593902455716,-37.6593403637237
"1097",1097,"Argentina","male","old",177,"AMERICA",-65.4593902455716,-37.6593403637237
"1098",1098,"Argentina","male","very old",53,"AMERICA",-65.4593902455716,-37.6593403637237
"1099",1099,"Argentina","female","very young",58,"AMERICA",-65.4593902455716,-37.6593403637237
"1100",1100,"Argentina","female","young",199,"AMERICA",-65.4593902455716,-37.6593403637237
"1101",1101,"Argentina","female","middle",301,"AMERICA",-65.4593902455716,-37.6593403637237
"1102",1102,"Argentina","female","old",180,"AMERICA",-65.4593902455716,-37.6593403637237
"1103",1103,"Argentina","female","very old",62,"AMERICA",-65.4593902455716,-37.6593403637237
"1104",1104,"Bolivia","male","very young",34,"AMERICA",-65.124395708148,-16.5572503673973
"1105",1105,"Bolivia","male","young",80,"AMERICA",-65.124395708148,-16.5572503673973
"1106",1106,"Bolivia","male","middle",99,"AMERICA",-65.124395708148,-16.5572503673973
"1107",1107,"Bolivia","male","old",61,"AMERICA",-65.124395708148,-16.5572503673973
"1108",1108,"Bolivia","male","very old",14,"AMERICA",-65.124395708148,-16.5572503673973
"1109",1109,"Bolivia","female","very young",28,"AMERICA",-65.124395708148,-16.5572503673973
"1110",1110,"Bolivia","female","young",122,"AMERICA",-65.124395708148,-16.5572503673973
"1111",1111,"Bolivia","female","middle",123,"AMERICA",-65.124395708148,-16.5572503673973
"1112",1112,"Bolivia","female","old",69,"AMERICA",-65.124395708148,-16.5572503673973
"1113",1113,"Bolivia","female","very old",15,"AMERICA",-65.124395708148,-16.5572503673973
"1114",1114,"Brazil","male","very young",140,"AMERICA",-55.280567994864,-9.80237464027366
"1115",1115,"Brazil","male","young",544,"AMERICA",-55.280567994864,-9.80237464027366
"1116",1116,"Brazil","male","middle",521,"AMERICA",-55.280567994864,-9.80237464027366
"1117",1117,"Brazil","male","old",143,"AMERICA",-55.280567994864,-9.80237464027366
"1118",1118,"Brazil","male","very old",22,"AMERICA",-55.280567994864,-9.80237464027366
"1119",1119,"Brazil","female","very young",144,"AMERICA",-55.280567994864,-9.80237464027366
"1120",1120,"Brazil","female","young",694,"AMERICA",-55.280567994864,-9.80237464027366
"1121",1121,"Brazil","female","middle",685,"AMERICA",-55.280567994864,-9.80237464027366
"1122",1122,"Brazil","female","old",214,"AMERICA",-55.280567994864,-9.80237464027366
"1123",1123,"Brazil","female","very old",38,"AMERICA",-55.280567994864,-9.80237464027366
"1124",1124,"Chile","male","very young",38,"AMERICA",-72.3106027490952,-44.840644915344
"1125",1125,"Chile","male","young",104,"AMERICA",-72.3106027490952,-44.840644915344
"1126",1126,"Chile","male","middle",158,"AMERICA",-72.3106027490952,-44.840644915344
"1127",1127,"Chile","male","old",105,"AMERICA",-72.3106027490952,-44.840644915344
"1128",1128,"Chile","male","very old",17,"AMERICA",-72.3106027490952,-44.840644915344
"1129",1129,"Chile","female","very young",31,"AMERICA",-72.3106027490952,-44.840644915344
"1130",1130,"Chile","female","young",104,"AMERICA",-72.3106027490952,-44.840644915344
"1131",1131,"Chile","female","middle",170,"AMERICA",-72.3106027490952,-44.840644915344
"1132",1132,"Chile","female","old",132,"AMERICA",-72.3106027490952,-44.840644915344
"1133",1133,"Chile","female","very old",30,"AMERICA",-72.3106027490952,-44.840644915344
"1134",1134,"Colombia","male","very young",253,"AMERICA",-72.7628686209934,3.47110479441658
"1135",1135,"Colombia","male","young",734,"AMERICA",-72.7628686209934,3.47110479441658
"1136",1136,"Colombia","male","middle",974,"AMERICA",-72.7628686209934,3.47110479441658
"1137",1137,"Colombia","male","old",474,"AMERICA",-72.7628686209934,3.47110479441658
"1138",1138,"Colombia","male","very old",67,"AMERICA",-72.7628686209934,3.47110479441658
"1139",1139,"Colombia","female","very young",249,"AMERICA",-72.7628686209934,3.47110479441658
"1140",1140,"Colombia","female","young",913,"AMERICA",-72.7628686209934,3.47110479441658
"1141",1141,"Colombia","female","middle",1386,"AMERICA",-72.7628686209934,3.47110479441658
"1142",1142,"Colombia","female","old",692,"AMERICA",-72.7628686209934,3.47110479441658
"1143",1143,"Colombia","female","very old",158,"AMERICA",-72.7628686209934,3.47110479441658
"1144",1144,"Ecuador","male","very young",158,"AMERICA",-81.6244059625895,-1.64306724073247
"1145",1145,"Ecuador","male","young",532,"AMERICA",-81.6244059625895,-1.64306724073247
"1146",1146,"Ecuador","male","middle",618,"AMERICA",-81.6244059625895,-1.64306724073247
"1147",1147,"Ecuador","male","old",280,"AMERICA",-81.6244059625895,-1.64306724073247
"1148",1148,"Ecuador","male","very old",52,"AMERICA",-81.6244059625895,-1.64306724073247
"1149",1149,"Ecuador","female","very young",132,"AMERICA",-81.6244059625895,-1.64306724073247
"1150",1150,"Ecuador","female","young",524,"AMERICA",-81.6244059625895,-1.64306724073247
"1151",1151,"Ecuador","female","middle",608,"AMERICA",-81.6244059625895,-1.64306724073247
"1152",1152,"Ecuador","female","old",349,"AMERICA",-81.6244059625895,-1.64306724073247
"1153",1153,"Ecuador","female","very old",78,"AMERICA",-81.6244059625895,-1.64306724073247
"1154",1154,"Guyana","male","very young",74,"AMERICA",-58.8046701411337,4.37551941356592
"1155",1155,"Guyana","male","young",270,"AMERICA",-58.8046701411337,4.37551941356592
"1156",1156,"Guyana","male","middle",457,"AMERICA",-58.8046701411337,4.37551941356592
"1157",1157,"Guyana","male","old",300,"AMERICA",-58.8046701411337,4.37551941356592
"1158",1158,"Guyana","male","very old",46,"AMERICA",-58.8046701411337,4.37551941356592
"1159",1159,"Guyana","female","very young",73,"AMERICA",-58.8046701411337,4.37551941356592
"1160",1160,"Guyana","female","young",285,"AMERICA",-58.8046701411337,4.37551941356592
"1161",1161,"Guyana","female","middle",569,"AMERICA",-58.8046701411337,4.37551941356592
"1162",1162,"Guyana","female","old",353,"AMERICA",-58.8046701411337,4.37551941356592
"1163",1163,"Guyana","female","very old",84,"AMERICA",-58.8046701411337,4.37551941356592
"1164",1164,"Paraguay","male","very young",9,"AMERICA",-57.5828761089637,-23.7377891985823
"1165",1165,"Paraguay","male","young",39,"AMERICA",-57.5828761089637,-23.7377891985823
"1166",1166,"Paraguay","male","middle",19,"AMERICA",-57.5828761089637,-23.7377891985823
"1167",1167,"Paraguay","male","old",13,"AMERICA",-57.5828761089637,-23.7377891985823
"1168",1168,"Paraguay","male","very old",1,"AMERICA",-57.5828761089637,-23.7377891985823
"1169",1169,"Paraguay","female","very young",12,"AMERICA",-57.5828761089637,-23.7377891985823
"1170",1170,"Paraguay","female","young",43,"AMERICA",-57.5828761089637,-23.7377891985823
"1171",1171,"Paraguay","female","middle",27,"AMERICA",-57.5828761089637,-23.7377891985823
"1172",1172,"Paraguay","female","old",11,"AMERICA",-57.5828761089637,-23.7377891985823
"1173",1173,"Paraguay","female","very old",3,"AMERICA",-57.5828761089637,-23.7377891985823
"1174",1174,"Peru","male","very young",131,"AMERICA",-73.975376627846,-7.44572269955116
"1175",1175,"Peru","male","young",431,"AMERICA",-73.975376627846,-7.44572269955116
"1176",1176,"Peru","male","middle",684,"AMERICA",-73.975376627846,-7.44572269955116
"1177",1177,"Peru","male","old",350,"AMERICA",-73.975376627846,-7.44572269955116
"1178",1178,"Peru","male","very old",77,"AMERICA",-73.975376627846,-7.44572269955116
"1179",1179,"Peru","female","very young",150,"AMERICA",-73.975376627846,-7.44572269955116
"1180",1180,"Peru","female","young",512,"AMERICA",-73.975376627846,-7.44572269955116
"1181",1181,"Peru","female","middle",850,"AMERICA",-73.975376627846,-7.44572269955116
"1182",1182,"Peru","female","old",436,"AMERICA",-73.975376627846,-7.44572269955116
"1183",1183,"Peru","female","very old",119,"AMERICA",-73.975376627846,-7.44572269955116
"1184",1184,"Uruguay","male","very young",20,"AMERICA",-56.0183739828897,-32.2972610446957
"1185",1185,"Uruguay","male","young",53,"AMERICA",-56.0183739828897,-32.2972610446957
"1186",1186,"Uruguay","male","middle",82,"AMERICA",-56.0183739828897,-32.2972610446957
"1187",1187,"Uruguay","male","old",41,"AMERICA",-56.0183739828897,-32.2972610446957
"1188",1188,"Uruguay","male","very old",3,"AMERICA",-56.0183739828897,-32.2972610446957
"1189",1189,"Uruguay","female","very young",20,"AMERICA",-56.0183739828897,-32.2972610446957
"1190",1190,"Uruguay","female","young",58,"AMERICA",-56.0183739828897,-32.2972610446957
"1191",1191,"Uruguay","female","middle",88,"AMERICA",-56.0183739828897,-32.2972610446957
"1192",1192,"Uruguay","female","old",41,"AMERICA",-56.0183739828897,-32.2972610446957
"1193",1193,"Uruguay","female","very old",11,"AMERICA",-56.0183739828897,-32.2972610446957
"1194",1194,"Venezuela","male","very young",133,"AMERICA",-65.79781784246,7.39818353816946
"1195",1195,"Venezuela","male","young",290,"AMERICA",-65.79781784246,7.39818353816946
"1196",1196,"Venezuela","male","middle",305,"AMERICA",-65.79781784246,7.39818353816946
"1197",1197,"Venezuela","male","old",97,"AMERICA",-65.79781784246,7.39818353816946
"1198",1198,"Venezuela","male","very old",11,"AMERICA",-65.79781784246,7.39818353816946
"1199",1199,"Venezuela","female","very young",106,"AMERICA",-65.79781784246,7.39818353816946
"1200",1200,"Venezuela","female","young",316,"AMERICA",-65.79781784246,7.39818353816946
"1201",1201,"Venezuela","female","middle",392,"AMERICA",-65.79781784246,7.39818353816946
"1202",1202,"Venezuela","female","old",125,"AMERICA",-65.79781784246,7.39818353816946
